,id,Constituency,1964 Vote Share,1966 Vote Share,1970 Vote Share,1974 (F) Vote Share,1974 (O) Vote Share,1979 Vote Share,1983 Vote Share,1987 Vote Share,1992 Vote Share,1997 Vote Share,2001 Vote Share,2005 Vote Share,2010 Vote Share,2015 Vote Share,2017 Vote Share,2019 Vote Share
538,E14000961,ST AUSTELL AND NEWQUAY,,,,,,,,,,,,,0.06412210508488929,,,0.04098537005163511
539,E14000968,STEVENAGE,,,,,,,,,,0.029190830187210526,0.022189244576355027,0.03474507559498259,0.040559002038028265,0.007468775497395343,,
540,E14000962,ST HELENS NORTH,,,,,,,,,0.005206160320713988,0.050212264630009544,0.02497274008669982,0.029665656591377862,0.01084029086991651,,,
541,E14000963,ST HELENS SOUTH AND WHISTON,,,,,,,,,,,,,0.04426987261561164,,,
542,S14000057,STIRLING,,,,,,,,,0.008550573514077163,0.004143582103449881,0.04923462287781798,0.055961181936783316,,,0.006827943917659454,
543,E14000964,ST IVES,,,,,,,0.02595616855643933,,0.010099418889589021,0.09192779354742954,0.03909389842893679,0.08507051193049964,0.017051022408048604,0.010721973836727934,,0.008674848773656468
544,E14000969,STOCKPORT,,,,,,,0.012812926718252161,0.012216181643748,0.01016842765979705,0.04186933510467334,,0.026949204662995163,0.03069413207932938,0.004413730485005927,,
545,E14000970,STOCKTON NORTH,,,,,,,,,0.01030618746018064,0.03514412915411252,0.02613825613232845,0.05413418249698034,0.11215757759886577,0.015187890121553664,,0.028890076781028284
546,E14000971,STOCKTON SOUTH,,,,,,,0.003853311027988196,,,0.026863151431422212,0.010292021986473342,0.020724350555394788,0.04754991647442527,0.011641600864914956,,
547,E14000972,STOKE-ON-TRENT CENTRAL,,,,,,,0.011428571428571429,,0.004390385950764957,0.05059013542054914,0.058495428389875384,0.11961156699036084,0.1413920542038805,0.07708145669797967,0.006335797254487857,
548,E14000973,STOKE-ON-TRENT NORTH,,,,,,,,,0.007206032957825156,0.03975068535664408,0.11286734185621783,0.12526007802340702,0.07951039904468106,0.02230040875459202,,0.0080231225394927
549,E14000974,STOKE-ON-TRENT SOUTH,,,,,,,,,0.005489323172111975,0.05491391988926378,0.0849616964583102,0.1362506610259122,0.13560172638763424,0.00951236351548316,,
550,E14000975,STONE,,,,,,,,,,0.014734144778987828,,0.032910961816480996,,0.011290425464055624,,
551,E14000976,STOURBRIDGE,,,,,,,,,,0.02653870143457878,0.03148482116020439,0.026062146350819985,0.039420756234915526,,,0.013591893015824377
552,N06000016,STRANGFORD,,,,,,,0.010992944063810206,,0.0065870269063302445,0.04478723659866888,0.0860960835992047,0.08997623676820048,0.05580679895400707,0.05014149274849664,,0.008216619981325864
553,E14000977,STRATFORD-ON-AVON,,,,,,,,,0.021066878512372378,0.056635372550282614,0.042612084350074665,0.05108173076923077,0.05148193581575719,,0.0088545169244564,
554,E14000978,STREATHAM,,,,,,,0.00817459509014974,,0.02138669385674229,0.019249192380528017,0.0681781679961454,0.07246091345561985,0.012447424045092555,0.008110868563875594,,
555,E14000979,STRETFORD AND URMSTON,,,,,,,,,,,,,0.003963482520596749,,0.00243071466996075,
556,E14000980,STROUD,,,,,0.004322482288583984,,,,0.02874428339999713,0.03936622817741699,0.05089261440869959,0.07287912087912088,0.0020009314680972177,0.005689011657541229,,0.008600030335204005
557,E14000981,SUFFOLK COASTAL,,,,,,,,0.017788404469993725,0.01814447635813336,0.07256114903299203,0.03664173626678834,0.07182677854519855,,,0.013947721872094225,0.025605405776222816
558,E14000982,SUNDERLAND CENTRAL,,,,,,,,,,,,,0.04505098556390269,0.005148220870647958,0.006761100396799007,0.011132578894102494
559,E14000983,SURREY HEATH,,,,,,,,,,0.05551494773773847,0.0327923373686311,0.029880061849638515,,0.011647774246293473,,0.01070685716234187
560,E14000984,SUTTON AND CHEAM,,,,,0.006399381536281058,0.011932309797372075,,,,,,,0.02539787251587367,,,
561,E14000985,SUTTON COLDFIELD,,,,,,0.018678944286262395,,,0.005706234589644241,0.045819736264575105,0.03383043358188346,0.04911697396260633,0.03457273320287019,0.003244582530381091,0.009118771046955996,
562,W07000048,SWANSEA EAST,,,,,,,0.007177033492822967,,,0.0308475978693696,0.030127693535514765,0.06282026334565739,0.05248500428449015,,,
563,W07000047,SWANSEA WEST,,,,,,,0.00618725192621994,0.010306333230782753,,0.021868590773184413,0.05124610591900312,0.06812549114429063,0.04110358778411485,0.008135168961201502,0.0024676787725980364,
564,E14000986,TAMWORTH,,,,,,,,,,0.034280097885826616,0.016968944099378883,0.0578875171467764,0.005065746928217288,,,0.027032308494007295
565,E14000987,TATTON,,,,,,,,0.004765787804657063,0.007135026016741207,0.62540990326283,0.060177334173167306,0.02982083353455353,0.05617828480466936,,0.01873116703314602,
566,E14000988,TAUNTON DEANE,,,,,,,,,,,,,,0.04805914972273567,,0.0375001961307329
567,E14000989,TELFORD,,,,,,,,,,0.03015197240784652,0.05075303643724696,0.04850026311173478,0.03662551440329218,,,
568,E14000990,TEWKESBURY,,,,,,,,,,0.0,0.007412324372165062,0.032737113061844104,0.005911676951872649,,,
569,E14000991,THE COTSWOLDS,,,,,,,,,,,,,0.007805660927925299,,0.001792234766004489,
570,E14000992,THE WREKIN,,,,,,,,,,,,,0.03274016707274626,,0.007673202350423036,
571,E14000993,THIRSK AND MALTON,,,,,,,,,,,,,0.037176865397724294,,0.023154356416170502,0.025394076482646497
572,E14000994,THORNBURY AND YATE,,,,,,,,,,,,,0.0038153693028656743,,,
573,E14000995,THURROCK,,,,,,0.028524147541697513,0.03720774883099533,,0.009396444888370974,0.017643819367957298,0.03401852149242546,0.09212212762061704,0.08476462757251042,0.007142280687595835,,0.021952093033054544
574,E14000996,TIVERTON AND HONITON,,,,,,,,,,,,,,,,0.016238068877593815
575,E14000997,TONBRIDGE AND MALLING,,,,,,,,,,,,,0.01744163386210391,,,
576,E14000998,TOOTING,,,,,0.007855321394026438,0.025476110925492818,0.021960084445121552,0.012799637240554856,0.043395709364234265,0.03826049235440841,0.046394083690245,0.0724355273287144,0.0071266410028625014,,,0.0013168470918201564
577,E14000999,TORBAY,,,,,,0.027370301406361174,0.010223276355606445,,0.0074056003763787485,0.06044409437005364,0.03706195211166936,0.07876878844893559,0.014407640723430197,,,0.012850513623924167
578,W07000053,TORFAEN,,,,,,,,0.009941895146145859,,0.04079084287200833,0.03121275750524942,0.05297534673003697,0.09784803400637619,0.022168331707831404,,
579,E14001000,TORRIDGE AND WEST DEVON,,,,,,,,,,,,,0.01386249705919612,,0.013349024882313383,0.009157877113678218
580,E14001001,TOTNES,,,,,,,,,,0.12230095408134799,0.061121715469276694,0.08132476520019773,0.02677507681374496,,,0.010425050783795178
581,E14001002,TOTTENHAM,,,,,0.08281209034046219,0.0348463687150838,0.015130418639190568,0.03156889658053351,0.023492403453584096,0.042382771058773604,0.09097813360336698,0.11792572006063669,0.04551822449431022,0.037948211852060716,,0.004716578453133003
582,E14001003,TRURO AND FALMOUTH,,,,,,,,,,,,,0.02130495406824147,,,0.006977529988173678
583,E14001004,TUNBRIDGE WELLS,,,,,,0.009491664491105061,0.0044070961718020545,,0.008384032002666889,0.047048848078752536,0.03266087908260989,0.03690975001176969,0.01740858505564388,0.008905654507272303,0.01294987917135531,0.017548032936870996
584,E14001005,TWICKENHAM,0.019148062887021075,,0.008800167622240423,,0.005342616206556339,0.01193811670118163,0.013999759316458743,0.01415667223318658,0.006396267589735872,0.015238029719317557,0.04008971124194,0.04627856134037572,0.012893287118434052,0.0032255983484936455,,
585,E14001006,TYNEMOUTH,,0.06533038899269578,,,,,,,,0.02504251950032256,0.016969227615424912,,0.026657552973342446,,0.002180871645151078,
586,N06000017,UPPER BANN,,,,,,,,,,0.02291418168121037,0.010325842036169838,0.029489892395659807,,0.01717528960799678,,
587,E14001007,UXBRIDGE AND SOUTH RUISLIP,,,,,,,,,,,,,0.0459224420977904,,,0.01201568887874323
588,W07000060,VALE OF CLWYD,,,,,,,,,,0.0287999591127466,0.01208804798120324,0.03413486831925231,0.026847526312827153,,,
589,W07000078,VALE OF GLAMORGAN,,,,,,,,,,0.0,0.009915014164305949,0.03395740005071422,0.004849281854233875,0.004640009358002067,0.005659183141591273,0.009268889010527852
590,E14001008,VAUXHALL,,,,,,,0.025781608609170194,0.026066740248455955,0.02851862309726108,0.049761941330056826,0.0732211308097748,0.06524241694107569,0.019379037299437383,0.015393921695417284,0.01291740852439955,0.0024142154687305842
591,E14001009,WAKEFIELD,,,,,,0.009946700698145785,0.006219298800413215,,,0.02931505763974171,0.0709506956901149,0.08916345865701575,0.06795067950679506,0.013264142601168176,0.03333765448103016,0.029360161680769315
592,E14001010,WALLASEY,,,0.05457779095186928,,0.014721837704366044,0.009181860682561944,,,0.013933745501522562,0.031808381188224495,,0.022906383791006516,0.0025687809093964567,,,
593,E14001011,WALSALL NORTH,,,,,,,,,0.011764029659149694,0.06480070204609487,0.03781876702153999,0.1179849228191935,0.1082156575565811,0.014776455277499118,,
594,E14001012,WALSALL SOUTH,,,,,,,0.012643540191253551,,0.016779864163004393,0.04187767371950515,0.03773747098770738,0.1346453348435509,0.021672129543564404,,,0.0067809380297607835
595,E14001013,WALTHAMSTOW,,,,,0.05519611807521229,0.03184858403301551,0.02611547371904805,0.011239782016348773,0.02596640299633843,0.028435900636624642,0.05175869180051701,0.04462315642782488,0.01570961604137191,0.01445114365011006,,0.005254991207199752
596,E14001014,WANSBECK,,,,,,,,,,0.04653325068626583,0.06713167107619124,0.03380029320736276,0.05013978522718365,,,0.004394085265002839
597,E14001015,WANTAGE,,,,,,,0.003722765831926277,,,0.047351424646291634,0.04077021718333367,0.0534555467832316,,,,0.021958227263930447
598,E14001016,WARLEY,,,,,,,,,,0.02419458514385622,0.0616266114913258,0.0945242621622464,,,,
599,E14001017,WARRINGTON NORTH,,,,,,,0.005267622861877799,,0.00658100393214985,0.03543345495697645,0.020097661269596504,0.041046068583304465,0.03429010879645337,,,
600,E14001018,WARRINGTON SOUTH,,,,,,,0.007429256152640796,,0.005035610077495058,0.022657129370756326,0.014000923137789304,0.02686069619847426,,0.0040099068286354525,0.019630615372207436,0.002714098773808947
601,E14001019,WARWICK AND LEAMINGTON,,,,,,0.01369096245196817,,,,,,,0.004017784304127916,,,0.0040586661747071305
602,E14001020,WASHINGTON AND SUNDERLAND WEST,,,,,,,,,,,,,0.05124015642577811,,,0.02236557993229014
603,E14001021,WATFORD,,,,,0.015492600032324352,0.008669035011283152,,,0.012464931879651251,0.031102903903251503,0.04000258776848098,0.055836741304611893,0.022043906680191277,0.0031701366008299345,,0.005734952208731594
604,E14001022,WAVENEY,,,,,,,,,0.004384882319631786,0.00565323283141633,0.05346958678737253,0.06164783598171309,0.002072700964001486,,0.006189011656604777,0.004791801130473899
605,E14001023,WEALDEN,,,,,,,,,0.019616289472812222,0.07248853618504543,0.06188869512472515,0.07661761270731138,,,,
606,E14001024,WEAVER VALE,,,,,,,,,,0.027162998695679178,0.05202312138728324,0.026230339928970066,0.034621504887474425,0.002005675635308426,,
607,E14001025,WELLINGBOROUGH,,,,,,0.010202670943124948,0.004334930412959161,,,0.02645277052354812,0.01693918362545583,0.04144891991321573,0.051257234664447066,,,
608,E14001026,WELLS,,,,,0.014159871869539896,0.009728908031416265,0.005662138338691279,0.002524355354438191,,0.040581766583895,0.024769068870093933,0.029736618521665252,0.017972218244307604,0.004217629692113032,0.005259438226254458,0.010433569156876744
609,E14001027,WELWYN HATFIELD,,,,,,,,0.0067366652666946665,0.004335758511389578,0.028885364748527414,0.024006912496205134,,0.00322633341501266,0.007130763868140624,0.0034450057094195744,
610,E14001028,WENTWORTH AND DEARNE,,,,,,,,,,,,,0.07573742459506959,,,0.03643188873114036
611,S14000058,WEST ABERDEENSHIRE AND KINCARDINE,,,,,,,,,,,,,0.011350813143046798,,,
612,E14001029,WEST BROMWICH EAST,,,,,0.04284737521841526,0.028665528177604295,,,0.011131855309218203,0.03548099404632776,0.04347293656625031,0.09281369677855372,0.08840579710144927,,0.00831244564939383,0.015149409312022237
613,E14001030,WEST BROMWICH WEST,,,,,0.053899877379111796,0.03423286456353731,,,,1.0,0.07295854271356784,0.12389380530973451,0.09383207541953499,,,
614,E14001031,WEST DORSET,,,,,,,,,,0.034153719749028984,,0.03825270079849695,,,,
615,S14000059,WEST DUNBARTONSHIRE,,,,,,,,,,,,0.05443747144677679,0.011948137983248947,,,0.015684536996012407
616,E14001032,WEST HAM,,,,,,,,,,0.04794866462671935,0.0633348136508045,0.26299812697797587,0.08174479776788567,0.009167882105582179,0.005814719641562891,0.010066445182724253
617,E14001033,WEST LANCASHIRE,,,,,,,,,,0.03409526941840706,0.019548067301203138,0.03911481867686247,0.004476718998205186,,0.004945853021750722,
618,E14001036,WESTMINSTER NORTH,,,,,,,0.016899371921738737,0.010679196924391286,0.029454651501895596,,,,0.016768523662811254,0.005441109480184238,0.0021018593371059015,0.0026799655100090886
619,E14001037,WESTMORLAND AND LONSDALE,,,,,,,,,,,,,,,0.0059782924139532186,
620,E14001038,WESTON-SUPER-MARE,,,,,,,,0.03579406722427139,0.02007093213734752,0.042715027071585136,0.02002999143101971,0.048823709135349835,0.028776841945519386,0.005917947937281169,,
621,E14001034,WEST SUFFOLK,,,,,,,,,,0.0793569944175054,0.031122629284957005,0.04924782264449723,0.04868057144045416,,,
622,N06000018,WEST TYRONE,,,,,,,,,,0.006936790923824959,,0.27375997424517673,0.01362843729040912,,0.009037391344340708,0.02360025251298985
623,E14001035,WEST WORCESTERSHIRE,,,,,,,,,,0.020387483787289235,0.06052625705804897,0.057119187713745564,,,,
624,E14001039,WIGAN,0.023936427948444618,0.021728119935170178,0.01613212982523526,,,0.0079555586036623,,,0.023699505433016858,0.045322805175836964,0.026376112649221517,0.06394772157068673,0.056773901223380156,0.02059920959088601,,
625,E14001040,WIMBLEDON,,,,,,0.012231437993404617,0.017898296323418553,,0.024375515790744953,0.04079099784875062,0.0462185896032499,0.04757626025251129,0.004958328937651651,,,0.006902144190695307
626,E14001041,WINCHESTER,,,,,,0.005791873781140486,0.0027960170286456454,0.009186394380853278,0.046810956334981925,0.05363070873756637,0.012339835694242537,0.03084757857861105,0.008989366455187204,,0.002606900412905032,0.004958397011377144
627,E14001042,WINDSOR,,,,,,,,,,0.04842362300860558,0.02521966278793636,0.05387590689584144,0.023150762281197064,0.009968102073365232,,0.016446511627906977
628,E14001043,WIRRAL SOUTH,,,,,,,,,0.015215318607977117,0.02251793325709533,,0.027100544025790853,,,,
629,E14001044,WIRRAL WEST,,,,,,,,0.01625983457736534,0.017429535997487634,0.03439965877585839,,0.014357432153857347,0.02100477496698161,0.00654594103875006,,
630,E14001045,WITHAM,,,,,,,,,,,,,,0.0016960651289009499,,
631,E14001046,WITNEY,,,,,,,,,0.0150685783597176,0.0649456569918973,0.058329776639635796,0.0563960719523288,0.01152867454863335,0.016415307274033036,,
632,E14001047,WOKING,,,,,0.018594415618501545,0.01014370245139476,0.0065488583987329384,,0.004716686449678265,0.13338178104254234,0.03404800745746912,0.0320121620154197,0.004698215435911037,0.006677699946116542,0.003620171596133657,0.011124089215195506
633,E14001048,WOKINGHAM,0.009884905978452438,,,,,0.010859755730702124,,,0.009589041095890411,0.017502195258242197,0.04052636380222587,0.042824275047751346,0.050707893192488265,0.006392971303058983,,0.0012903850186299338
634,E14001049,WOLVERHAMPTON NORTH EAST,,,0.04654834653957487,,,,0.013064743060053152,,0.02222631169999591,0.07506702412868632,0.031656823521940686,0.041600922442043935,0.07545709864160027,,,
635,E14001050,WOLVERHAMPTON SOUTH EAST,,,,,,,,,0.02077173089611691,0.0664944013781223,0.020295270542550464,0.05252911401366323,0.009738669432679287,,,
636,E14001051,WOLVERHAMPTON SOUTH WEST,,,0.007803680981595092,,,,0.004033471795797965,,0.023481842859583515,0.01457451810061119,0.03640853852360809,0.048273710981549464,0.006125498007968127,0.0012186326444328383,0.008454163321210977,
637,E14001052,WORCESTER,,,,,,0.01966282587267598,0.004218467966008883,,0.01555481617035435,0.017164222476219997,0.03261705496494006,0.06753901871173579,0.033078776493649695,0.004464734629849365,0.002858643019660463,0.011473928248654171
638,E14001053,WORKINGTON,,,,,,,,,0.019976573314875946,0.03299307327743347,0.024867294725264215,0.04300777612804187,0.04865126467816297,0.004939812287133089,0.0066705058066992996,0.0223322676025866
639,E14001054,WORSLEY AND ECCLES SOUTH,,,,,,,,,,,,,0.031989640536198176,,,
640,E14001055,WORTHING WEST,,,,,,,,,,0.06496636989230589,0.04536092017866648,0.06506308270843995,0.006107118864890173,,,0.008948177426438296
641,W07000044,WREXHAM,,,,,,,,,,0.035171050464005274,0.01437699680511182,0.04591081125555373,0.034388646288209604,0.006448852348788166,,
642,E14001056,WYCOMBE,,,,,0.03498676684026296,0.012503940317326889,0.006512906309751434,,0.023016728197700093,0.06175576750320151,0.05238582291990928,0.045827987485087894,0.008639488276463625,0.011217169851668967,,0.026316750675725035
643,E14001057,WYRE AND PRESTON NORTH,,,,,,,,,,,,,,,,0.006329831456428086
644,E14001058,WYRE FOREST,,,,,,,,,,0.07152847152847153,0.5881333822510293,0.48485751378040737,0.3392993968447317,0.14585355987055015,,
645,E14001059,WYTHENSHAWE AND SALE EAST,,,,,,,,,,,,,0.04515226620205639,,0.0040352484404310085,0.0012958287718671105
646,E14001060,YEOVIL,,,,,0.00566401340594889,,,,0.01748059103431004,,0.050922463226128145,0.03812633983130647,0.02032890132960112,,0.015470338697730792,0.0147654404319946
647,W07000041,YNYS MON,,,,,,,,,0.004226562318571329,,,,0.06932992683776565,0.00423753077936208,,
648,E14001061,YORK CENTRAL,,,,,,,,,,,,,0.028505044855108318,0.012144220483671373,,0.013958186041813958
649,E14001062,YORK OUTER,,,,,,,,,,,,,0.01793621013133208,,,
